episode,entropy
912,2.3872595383570743
913,2.390617719063392
914,2.3887303792513332
915,2.3890572511232815
916,2.389732654278095
917,2.390425517008855
918,2.386343479156494
919,2.388085970511803
920,2.3809737058786244
921,2.379644357241117
922,2.378144722718459
923,2.3736071219811072
924,2.3740328642038198
925,2.3664070826310377
926,2.3638356832357554
927,2.3623372591458836
928,2.3602330684661865
929,2.3547721826113186
930,2.3533799831683817
931,2.351591550386869
932,2.3482481149526744
933,2.3440069602085996
934,2.339287207676814
935,2.3373450499314528
936,2.339120938227727
937,2.3388898922846866
938,2.33274716597337
939,2.336278401888334
940,2.3367433731372538
941,2.338190335493821
942,2.3398851981529822
943,2.3388622173896203
944,2.3407797630016622
945,2.3453027651860165
946,2.3446333775153527
947,2.344052113019503
948,2.345540945346539
949,2.3443527955275316
950,2.341579473935641
951,2.338102597456712
952,2.346226747219379
953,2.334046015372643
954,2.34252221767719
955,2.346757301917443
956,2.3416262589968166
957,2.3485061938946066
958,2.339438823553232
959,2.3395566573509803
960,2.340222578782302
961,2.3370895202343283
962,2.3363251869495096
963,2.3370590026562033
964,2.33545314348661
965,2.3307230105766883
966,2.335214541508601
967,2.339078426361084
968,2.337995033997756
969,2.335023678266085
970,2.3351036585294285
971,2.3383906804598293
972,2.340737196115347
973,2.3392308675325832
974,2.3432973531576304
975,2.341737490433913
976,2.347153957073505
977,2.3494159625126767
978,2.3541822616870585
979,2.354317701779879
980,2.3576089418851414
981,2.3587748454167294
982,2.3609028596144457
983,2.3610581251291127
984,2.363701050098126
985,2.362858148721548
986,2.3638890156379113
987,2.3650241631727953
988,2.368279970609225
989,2.3709480395683875
990,2.3758286329416127
991,2.3793862966390757
992,2.3793497452369103
993,2.381237213428204
994,2.3796415512378397
995,2.380136013031006
996,2.382477173438439
997,2.3821198023282566
998,2.3823287303631124
999,2.38135132422814
1000,2.3786397530482364
1001,2.379813212614793
1002,2.3768031963935266
1003,2.3717942971449633
1004,2.3700465972606954
1005,2.367799465472882
1006,2.371934248850896
1007,2.3661667750431943
1008,2.3625169900747447
1009,2.366653534082266
1010,2.3668843599466176
1011,2.3646248487325816
1012,2.368630739358755
1013,2.3678047840411844
1014,2.3703182293818545
1015,2.3753374356489916
1016,2.368917226791382
1017,2.3710789130284238
1018,2.369000820013193
1019,2.3649191489586463
1020,2.3619426763974705
1021,2.3591499512012186
1022,2.3533296218285193
1023,2.3500924293811503
1024,2.344020274969248
1025,2.3387020184443545
1026,2.334116605611948
1027,2.329697370529175
1028,2.32356412594135
1029,2.313850861329299
1030,2.3172406600071835
1031,2.3090325135451097
1032,2.307444609128512
1033,2.3004898658165565
1034,2.29489673100985
1035,2.2887030931619496
1036,2.283349238909208
1037,2.2864700097304125
1038,2.280372436229999
1039,2.282398040478046
1040,2.2792695669027476
1041,2.2773911402775693
1042,2.273226389518151
1043,2.2770288540766788
1044,2.2799221919133115
1045,2.282334804534912
1046,2.2871077977693997
1047,2.289073650653546
1048,2.2931153774261475
1049,2.2949529794546275
1050,2.3013701805701623
1051,2.3029857048621545
1052,2.301098878567035
1053,2.312199959388146
1054,2.307127145620493
1055,2.3093194411351132
1056,2.3082778270428
1057,2.307969698539147
1058,2.3146620897146373
1059,2.311503557058481
1060,2.3166230091681848
1061,2.3112655602968655
1062,2.30590112392719
1063,2.300297351983877
1064,2.2959596927349386
1065,2.295045705942007
1066,2.287312617668739
1067,2.285335192313561
1068,2.2808227722461405
1069,2.272576167033269
1070,2.2654458376077504
1071,2.2656186727377086
1072,2.2612332013937144
1073,2.259846705656785
1074,2.249421376448411
1075,2.235368563578679
1076,2.2478125462165246
1077,2.2452787252572866
1078,2.2392742267021766
1079,2.2463679497058573
1080,2.2417423174931455
1081,2.239257757480328
1082,2.239816188812256
1083,2.239558458328247
1084,2.243082284927368
1085,2.238430224932157
1086,2.2369965406564565
1087,2.2342752676743727
1088,2.235385858095609
1089,2.2349893129788914
1090,2.233875953234159
1091,2.23515615096459
1092,2.2290839965526876
1093,2.2305969641758847
1094,2.2374414847447324
1095,2.229077852689303
1096,2.230888238319984
1097,2.2271767946390004
1098,2.219784516554612
1099,2.2145507152263937
1100,2.205733922811655
1101,2.206947455039391
1102,2.2035066164456882
1103,2.1940566209646373
1104,2.1911802842066836
1105,2.1831399294046254
1106,2.1775381565093994
1107,2.1791728276472826
1108,2.1698453976557803
1109,2.1714687530811014
1110,2.169987201690674
1111,2.1696758086864767
1112,2.1740384835463304
1113,2.179216641646165
1114,2.1758720507988563
1115,2.169173295681293
1116,2.1707680958967943
1117,2.1692979702582726
1118,2.1576492419609656
1119,2.1599977016448975
1120,2.15497794518104
1121,2.1519538439237156
1122,2.1532133175776553
1123,2.1465270335857687
1124,2.136752128601074
1125,2.1267113174710954
1126,2.12396240234375
1127,2.1212614316206713
1128,2.1153305493868313
1129,2.1118641266456017
1130,2.1013836677257833
1131,2.089962574151846
1132,2.094321232575637
1133,2.0874586472144494
1134,2.0893505536592922
1135,2.0853282121511607
1136,2.0923007084773135
1137,2.0832052414233866
1138,2.0951409890101504
1139,2.096140824831449
1140,2.0998230897463284
1141,2.108860602745643
1142,2.118013235238882
1143,2.127882095483633
1144,2.1356696165524998
1145,2.1416499614715576
1146,2.1498324320866513
1147,2.1507776517134447
1148,2.1644249695997972
1149,2.176253612224872
1150,2.1863298966334415
1151,2.1934847281529355
1152,2.209957104462844
1153,2.2170533400315504
1154,2.2165008691641
1155,2.22414598098168
1156,2.2323216841771054
1157,2.2309879523057203
1158,2.235992064842811
1159,2.2333946778224063
1160,2.2429231130159817
1161,2.2429710168104906
1162,2.2527113327613244
1163,2.256048294214102
1164,2.2547734700716457
1165,2.258783927330604
1166,2.2576412054208608
1167,2.2619041296151967
1168,2.260353473516611
1169,2.256677297445444
1170,2.2578471257136417
1171,2.2630994136516867
1172,2.2651503269488993
1173,2.267711511025062
1174,2.270011993554922
1175,2.2766963885380673
1176,2.2794367716862607
1177,2.2780974828279934
1178,2.271193210895245
1179,2.2755885674403262
1180,2.271291806147649
1181,2.268400100561289
1182,2.2693254397465634
1183,2.2553344323084903
1184,2.2589775232168345
1185,2.25348267188439
1186,2.2525835037231445
1187,2.2488558292388916
1188,2.239078063231248
1189,2.236919934933002
1190,2.2403052036578837
1191,2.240598073372474
1192,2.2347624118511495
1193,2.235848610217755
1194,2.2263732506678653
1195,2.22727920458867
1196,2.226721928669856
1197,2.2227515624119687
1198,2.2245246263650746
1199,2.2235961327186
1200,2.2180751103621263
1201,2.2192246547112098
1202,2.216146524135883
1203,2.2037131236149716
1204,2.2040304037240834
1205,2.2048123066241923
1206,2.203892396046565
1207,2.207456240287194
1208,2.2002811431884766
1209,2.1996769171494703
1210,2.204752115102915
1211,2.203771554506742
1212,2.20543096615718
1213,2.202028696353619
1214,2.1937111157637377
1215,2.1918475444500265
1216,2.1880825482881985
1217,2.1805522992060733
1218,2.171662459006676
1219,2.1648435409252462
1220,2.1582195575420675
1221,2.153969874748817
1222,2.154893838442289
1223,2.1604126010622298
1224,2.1607544972346377
1225,2.1651873405163107
1226,2.168511684124286
1227,2.1685690696422872
1228,2.1733464277707615
1229,2.1708036202650804
1230,2.1724261137155385
1231,2.16232417179988
1232,2.1774431558755727
1233,2.1722800731658936
1234,2.1744876824892483
1235,2.1624269852271447
1236,2.171262447650616
1237,2.169501726443951
1238,2.165822909428523
1239,2.1769660986386814
1240,2.178248937313373
1241,2.1804618652050314
1242,2.1810605159172645
1243,2.1780398808992825
1244,2.180840565608098
1245,2.1842399560488186
1246,2.183875707479624
1247,2.1807862978715162
1248,2.184405877039983
1249,2.185064279116117
1250,2.180045714745155
1251,2.1815375364743748
1252,2.178994197111863
1253,2.1866205288813663
1254,2.1825569776388316
1255,2.1811961577488828
1256,2.1768681819622335
1257,2.177680327342107
1258,2.174153107863206
1259,2.1676912491138163
1260,2.1665259507986216
1261,2.1582070680765004
1262,2.154519411233755
1263,2.1590662736159105
1264,2.1696002116570106
1265,2.155018769777738
1266,2.1529602454258847
1267,2.1465670512272763
1268,2.1331650843987098
1269,2.1271135807037354
1270,2.124672761330238
1271,2.126126582805927
1272,2.127484229894785
1273,2.1177649314586935
1274,2.1068809373038158
1275,2.0936691919962565
1276,2.073612983410175
1277,2.0576033408825216
1278,2.0545034408569336
1279,2.043816034610455
1280,2.0357012840417714
1281,2.029570597868699
1282,2.033343351804293
1283,2.0314000527064007
1284,2.014669290610722
1285,2.017316561478835
1286,2.0061997266916127
1287,1.9886181537921612
1288,1.98731084053333
1289,1.9732792194073017
1290,1.96798352094797
1291,1.9664292335510254
1292,1.9773027071586022
1293,1.9796405480458186
1294,1.9938261142143836
1295,2.0181262493133545
1296,2.0256801018348107
1297,2.047647549555852
1298,2.063676412288959
1299,2.074449429145226
1300,2.094651534007146
1301,2.120848215543307
1302,2.142252701979417
1303,2.1541702563946066
1304,2.1661435273977427
1305,2.1814254980820875
1306,2.1973419923048754
1307,2.2108861116262584
1308,2.2219217190375695
1309,2.225541536624615
1310,2.2335195541381836
1311,2.231927596605741
1312,2.23197550040025
1313,2.2304042669442983
1314,2.2293444046607385
1315,2.24118500489455
1316,2.233975355441754
1317,2.238589195104746
1318,2.24099509532635
1319,2.244670739540687
1320,2.235844447062566
1321,2.2274390183962307
1322,2.217511250422551
1323,2.218398791093093
1324,2.212566375732422
1325,2.210703427974994
1326,2.214094638824463
1327,2.211559460713313
1328,2.2071395837343655
1329,2.212704053291908
1330,2.2139565211076
1331,2.213713187437791
1332,2.2173666587242713
1333,2.224123954772949
1334,2.2211092618795543
1335,2.2287942996391883
1336,2.230837638561542
1337,2.2344841406895566
1338,2.236139205785898
1339,2.2335712909698486
1340,2.235316221530621
1341,2.240648416372446
1342,2.228988665800828
1343,2.2319207925062914
1344,2.2290870593144345
1345,2.2323917058797984
1346,2.242399270717914
1347,2.238932334459745
1348,2.2475039958953857
1349,2.2524696863614597
1350,2.261732871715839
1351,2.2692286234635572
1352,2.2762154249044566
1353,2.2743663237645078
1354,2.280918396436251
1355,2.289761836712177
1356,2.2902765457446757
1357,2.2942183384528527
1358,2.2936608974750223
1359,2.30258794931265
1360,2.3028064324305606
1361,2.3092314279996433
1362,2.311234345802894
1363,2.3161553602952223
1364,2.3221855530372033
1365,2.326572436552781
1366,2.3298978622143087
1367,2.335405019613413
1368,2.333059475972102
1369,2.337194277690007
1370,2.335232918079083
1371,2.3338447167323184
1372,2.3386231569143443
1373,2.3304418417123647
1374,2.330767484811636
1375,2.33706835600046
1376,2.3366307478684645
1377,2.335602430196909
1378,2.333717859708346
1379,2.3329805044027476
1380,2.3312319425436168
1381,2.331883815618662
1382,2.3366990639613223
1383,2.3301683572622447
1384,2.3339167558229885
1385,2.3289658473088193
1386,2.322492140990037
1387,2.326688473041241
1388,2.3178951556865988
1389,2.313736548790565
1390,2.313047537436852
1391,2.3052064455472507
1392,2.3035594683427076
1393,2.2974660946772647
1394,2.2961376997140737
1395,2.306449089731489
1396,2.299906308834369
1397,2.291365770193247
1398,2.2932399603036733
1399,2.2927732467651367
1400,2.2970639558938832
1401,2.29452422948984
1402,2.2946859689859243
1403,2.297125137769259
1404,2.3036460142869215
1405,2.3006775195782003
1406,2.2978941660660963
1407,2.2956767815809984
1408,2.288947820663452
1409,2.2897673570192776
1410,2.2869281402001014
1411,2.2872215784513035
1412,2.2818829463078427
1413,2.282298124753512
1414,2.2829398742088904
1415,2.278991515819843
1416,2.27636902148907
1417,2.26931670995859
1418,2.2654614448547363
1419,2.259583601584801
1420,2.2613445795499363
1421,2.258010405760545
1422,2.256054933254535
1423,2.250794979242178
1424,2.244587439757127
1425,2.2429999388181248
1426,2.2468956800607534
1427,2.2315557920015774
1428,2.235904106727013
1429,2.2222328186035156
1430,2.211650114793044
1431,2.2110534814687877
1432,2.197574413739718
1433,2.198819325520442
1434,2.1884544445918155
1435,2.1949898463029127
1436,2.1938094725975623
1437,2.1969696558438816
1438,2.2010269165039062
1439,2.196549580647395
1440,2.2040917689983663
1441,2.191034592114962
1442,2.1914604810568004
1443,2.2077369530995687
1444,2.1819816002478967
1445,2.206079363822937
1446,2.1835289735060472
1447,2.1801703709822435
1448,2.177584409713745
1449,2.1817849782797007
1450,2.1882071311657247
1451,2.1953974281038557
1452,2.1906158924102783
1453,2.177672239450308
1454,2.197538192455585
1455,2.1879555812248817
1456,2.1734543396876407
1457,2.1781664811647854
1458,2.1822316463177023
1459,2.178030545894916
1460,2.187700088207538
1461,2.185220406605647
1462,2.1906223480518046
1463,2.190347047952505
1464,2.206260185975295
1465,2.208930565760686
1466,2.204127311706543
1467,2.209539761910072
1468,2.2087285702045145
1469,2.2161488899817834
1470,2.2263143429389367
1471,2.2279009268834042
1472,2.2260797940767727
1473,2.240366825690636
1474,2.251691451439491
1475,2.2606810423044057
1476,2.2427922762357273
1477,2.2517639857072096
1478,2.2585377326378455
1479,2.2477798645312967
1480,2.24067471577571
1481,2.2512704042287974
1482,2.2441588731912465
1483,2.261141997117263
1484,2.244308141561655
1485,2.233660716276902
1486,2.24185901421767
1487,2.2299795884352465
1488,2.2306332771594706
1489,2.232407276447003
1490,2.2283506210033712
1491,2.224820485481849
1492,2.217681939785297
1493,2.2272638907799354
1494,2.2229595551123986
1495,2.2323412528404822
1496,2.2168117119715762
1497,2.230319830087515
1498,2.233625503686758
1499,2.24151165668781
1500,2.242703529504629
1501,2.2479035670940695
1502,2.256066450705895
1503,2.253728829897367
1504,2.2571243873009315
1505,2.260626187691322
1506,2.2722478829897366
1507,2.274139771094689
1508,2.2770431958712063
1509,2.2815811817462626
1510,2.287316138927753
1511,2.289464547083928
1512,2.288822577549861
1513,2.295169243445763
1514,2.3003272093259373
1515,2.3102163718296933
1516,2.3061211109161377
1517,2.3212116131415734
1518,2.31765000636761
1519,2.326152599774874
1520,2.3319008350372314
1521,2.336303160740779
1522,2.341624351648184
1523,2.3456580822284403
1524,2.348142092044537
1525,2.348603945512038
1526,2.348133894113394
1527,2.3544725821568417
1528,2.364180381481464
1529,2.364276482508733
1530,2.3714071053725023
1531,2.3731060211475077
1532,2.377971942608173
1533,2.3822913353259745
1534,2.3844371208777795
1535,2.38778648009667
1536,2.389900280879094
1537,2.391703275533823
1538,2.385876912337083
1539,2.3868777935321512
1540,2.382102049314059
1541,2.377398344186636
1542,2.37734578205989
1543,2.3744741953336277
1544,2.369735314295842
1545,2.365760087966919
1546,2.3679921443645773
1547,2.3589604817903957
1548,2.3613037512852597
1549,2.3584288083589993
1550,2.356462368598351
1551,2.348866499387301
1552,2.347423406747671
1553,2.346744959171002
1554,2.3486040922311635
1555,2.342570708348201
1556,2.3422985076904297
1557,2.3404748072991004
1558,2.3462855632488546
1559,2.3469539238856387
1560,2.3464313653799205
1561,2.34934977384714
1562,2.354112386703491
1563,2.355434142626249
1564,2.360390406388503
1565,2.349965517337506
1566,2.359503837732168
1567,2.361920118331909
1568,2.3648142998035135
1569,2.3638658890357385
1570,2.3599365857931285
1571,2.360115326367892
1572,2.35440547649677
1573,2.352023821610671
1574,2.352728843688965
1575,2.349467552625216
1576,2.351820835700402
1577,2.360112562775612
1578,2.3616306414970984
1579,2.360104304093581
1580,2.363434042249407
1581,2.3645160381610575
1582,2.364765797342573
1583,2.361455495540912
1584,2.358633646598229
1585,2.3582384219536414
1586,2.3622564535874586
1587,2.3615394739004283
1588,2.359487478549664
1589,2.364202701128446
1590,2.3611891453082743
1591,2.3648518598996677
1592,2.3633387088775635
1593,2.3591910142164965
1594,2.361476329656748
1595,2.356897390805758
1596,2.352916772548969
1597,2.36029236133282
1598,2.3590114483466516
1599,2.3520377232478213
1600,2.3512682914733887
1601,2.3582163407252383
1602,2.3542083226717434
1603,2.357058103267963
1604,2.3557408222785363
1605,2.3595064970163198
1606,2.3549970663510837
1607,2.354885669854971
1608,2.356909054976243
1609,2.354225305410532
1610,2.3575658248021054
1611,2.3597793762500467
1612,2.3580534091362586
1613,2.3564171974475565
1614,2.359761348137489
1615,2.355915454717783
1616,2.352937258206881
1617,2.355924441264226
1618,2.35975351700416
1619,2.3642583260169396
1620,2.365562915802002
1621,2.3643754445589504
1622,2.3666447676145115
1623,2.3697176529810977
1624,2.3712194699507494
1625,2.3742245710813084
1626,2.3737983887012186
1627,2.373805412879357
1628,2.372178792953491
1629,2.3665967904604397
1630,2.3700451850891113
1631,2.3718540485088644
1632,2.3699653148651123
1633,2.3718147094433126
1634,2.3723163237938514
1635,2.374703682385958
1636,2.3765119589292087
1637,2.3776131776662974
1638,2.3730014654306264
1639,2.376001944908729
1640,2.3733574610490065
1641,2.3715403996981106
1642,2.3722008008223314
1643,2.3696191494281473
1644,2.3706966180067797
1645,2.3692223842327413
1646,2.369368314743042
1647,2.366730579963097
1648,2.3652411790994496
1649,2.364908346763024
1650,2.360238111936129
1651,2.3650918923891506
1652,2.3673280019026537
1653,2.3624398158146787
1654,2.361904877882737
1655,2.366500579393827
1656,2.3663464326124926
1657,2.368719082612258
1658,2.365334675862239
1659,2.3701981764573317
1660,2.3699545493492713
1661,2.3719068673940806
1662,2.3740658393272986
1663,2.3673273600064793
1664,2.368305701475877
1665,2.3740177704737735
1666,2.3748532625345082
1667,2.3769618364480825
1668,2.377552894445566
1669,2.377536425223717
1670,2.377142300972572
1671,2.37557132427509
1672,2.374735740514902
1673,2.377682300714346
1674,2.3809868555802565
1675,2.380501710451566
1676,2.3802810265467715
1677,2.385197474406316
1678,2.388649500333346
1679,2.3884743727170505
1680,2.3948629269233117
1681,2.395325917464036
1682,2.3938912611741285
1683,2.3966838396512546
1684,2.402394698216365
1685,2.3972564110389123
1686,2.3996764513162465
1687,2.401384867154635
1688,2.401366197145902
1689,2.404407024383545
1690,2.40328495319073
1691,2.4045307086064267
1692,2.404719829559326
1693,2.4067524946652927
1694,2.404439981167133
1695,2.4131400218376746
1696,2.4178245617793155
1697,2.422024470109206
1698,2.424014549988967
1699,2.426182691867535
1700,2.4277981978196363
1701,2.4289455780616174
1702,2.429927037312434
1703,2.431356961910541
1704,2.4310853481292725
1705,2.432220275585468
1706,2.4327504818256083
1707,2.4371557785914493
1708,2.4391989707946777
1709,2.438188442817101
1710,2.4398227471571703
1711,2.438919874338003
1712,2.4377250487987814
1713,2.4360016676095815
1714,2.4344666370978723
1715,2.4343160482553334
1716,2.434435716042152
1717,2.4358542148883524
1718,2.4353175530066857
1719,2.4376623080326962
1720,2.433410351092999
1721,2.4318870581113377
1722,2.436741517140315
1723,2.4365682785327616
1724,2.4379899501800537
1725,2.438848770581759
1726,2.4421609548422007
1727,2.4439868193406324
1728,2.4442887122814474
1729,2.4430297888242283
1730,2.4466729164123535
1731,2.4477933736947866
1732,2.4458967538980336
1733,2.44782961331881
1734,2.4477190237778883
1735,2.449083896783682
1736,2.448630828123826
1737,2.4451020680941067
1738,2.446362770520724
1739,2.4464523242070126
1740,2.4466647184812107
1741,2.445585929430448
1742,2.4429522294264574
1743,2.4410869891826925
1744,2.4412928911355825
1745,2.439603860561664
1746,2.4388581606057973
1747,2.4373420752011814
1748,2.437761325102586
1749,2.437833309173584
1750,2.438193889764639
1751,2.43894100189209
1752,2.4379088328434873
1753,2.4376498735868015
1754,2.4368060735555797
1755,2.4368022221785326
1756,2.4353877030886135
1757,2.431502947440514
1758,2.4304222693810096
1759,2.43384810594412
1760,2.4296651436732364
1761,2.4305918583503137
1762,2.428867670205923
1763,2.4275038425738993
1764,2.4248633201305685
1765,2.426085563806387
1766,2.4223325069134054
1767,2.421798302577092
1768,2.4184773518488956
1769,2.417146682739258
1770,2.416744067118718
1771,2.4149049795590916
1772,2.414988297682542
1773,2.417270990518423
1774,2.414332463191106
1775,2.4129638305077186
1776,2.416071965144231
1777,2.4133914433992825
1778,2.4127974876990685
1779,2.413428600017841
1780,2.4097937987400937
1781,2.411197405595046
1782,2.4162415724534254
1783,2.4150978601895847
1784,2.4113297829261193
1785,2.410758770429171
